70 248
21 167 -0.021821711756965134
21 168 0.003014813701105358
21 169 0.0017937066324059084
21 170 0.0026189667287485445
21 171 0.04141528682557854
21 172 0.0028132342809351293
21 173 -0.0023970084055967944
21 174 0.02614394680977037
21 175 -0.0017127959513896002
21 176 0.00047650521345114094
21 177 -0.0012807436133164538
21 178 -0.00039174705559272266
21 179 -0.002091969566255268
21 180 -0.0006067246177839382
21 181 -0.006438102143283217
21 182 0.0011003489376446894
21 183 -0.0017819561466393343
21 184 -0.0016123249619886505
21 185 -0.002612667129957364
21 186 -0.0025987214845077664
21 187 -0.0007313842571231117
21 188 -0.0005405738552981883
21 189 -0.003136123692120958
21 190 -0.0017212217162771181
21 191 -0.0032001183342241194
21 192 -0.005808165583713106
21 193 -0.0021332923687499357
21 194 -0.001413546583313297
21 195 -0.001275424674448123
21 196 -0.0019391134409035978
21 197 -0.0018801474112001685
21 198 0.00797940168445547
21 199 0.004284573550224803
21 200 -0.002941535507310243
21 201 -0.0007479545949761666
21 202 -0.0010231673981921892
21 203 -0.0015018298055053845
21 204 -0.0003528914506689377
21 205 0.006731308239587236
21 206 -0.0012962097842790855
21 207 -0.00195769284126896
21 208 0.0006181059737372074
21 209 0.007492584988415009
21 210 -0.0020082914450402934
21 211 -0.0024600387022728014
21 212 -0.0021392012233050223
21 213 -0.0034715520129839127
21 214 -0.0028075267311941784
21 215 -0.0025741457088523574
21 216 -0.0015636263895887391
21 217 -0.00257337657023222
21 218 6.492730599061769e-05
21 219 -0.0028939543560748877
21 220 -0.002470046554752372
21 221 -0.002690584316968834
21 222 -0.002373329752494524
21 223 -0.002906024305297995
21 224 -0.0021881160904855877
21 225 0.004645139266843036
21 226 -0.008787825648304787
21 227 -0.001929769989726564
21 228 0.0014581810714004127
21 229 -0.0024533073308765346
21 230 -0.0022047845652448284
21 231 -0.0031245420328112217
21 232 -0.0023366252554772224
21 233 -0.004368941663289401
21 234 -0.0017909196227590917
21 235 -0.0022835357479521457
21 236 -0.005512895955155872
21 237 -0.012754653442015708
21 238 -0.0029393792315367028
21 239 -0.0019284979308336985
21 240 0.0041910974366724365
21 241 -0.014762116709928741
21 242 -0.006262149096150261
21 243 -0.003551698376746366
21 244 -0.0035858249654942094
21 245 -0.0038368969266422154
21 246 -0.005956969327076725
21 247 -0.0008861145424078897
22 0 0.009149775967463728
22 1 0.0009894720012924643
22 2 0.0013246912478483554
22 3 0.0007351720635013863
22 4 0.001067528191212187
22 5 0.0008779181263851176
22 6 0.0010674515499921253
22 7 -0.000210029564013592
22 8 0.006709563029571647
22 9 0.00020159106919409448
22 10 0.0010880809119481801
22 11 0.00476132176513307
22 12 -0.006907315314647215
22 13 0.0005348470207284642
22 14 0.0033008072487343775
22 15 0.0027943239754127137
22 16 0.007219095250175868
22 17 0.00937587350263665
22 18 0.004202936479759829
22 19 0.003302843082024312
22 20 0.0008061221622342818
22 21 0.0014124176409424894
22 22 0.004133726413504337
22 23 0.010474498530468659
22 24 0.002128535483988792
22 25 -6.766975124623982e-05
22 26 -0.001518229102695027
22 27 -0.01883178755411464
22 28 -4.952920660644433e-05
22 29 0.001161279102384447
22 30 -0.009639963633396198
22 31 0.003821258040755336
22 32 0.002954100319124893
22 33 0.014524065092026663
22 34 0.0006189125723345816
22 35 -0.00017030086428681792
22 36 0.0017439762917808835
22 37 0.0006390541314834074
22 38 0.0006376192748640541
22 39 0.00053982133787654
22 40 -0.003923872950761794
22 41 -0.000994118090796719
22 42 0.0012977556998004173
22 43 0.0011825456460748136
22 44 0.0007047846565764474
22 45 0.0006321227471265091
22 46 -0.00047682465312488473
22 47 0.0004069122511094385
22 48 0.0009364929867046265
22 49 0.0013551529847309891
22 50 -0.001742765247573009
22 51 -0.0005696557314879194
22 52 0.0013821643596747478
22 53 -0.0049116529433382615
22 54 0.0009200788190878528
22 55 -0.0018732868488635416
22 56 0.00038409211303916597
22 57 -0.0010808212029218764
22 58 0.0009557941360446942
22 59 0.0041303850839775206
22 60 0.0009860897876393354
22 61 4.070628762051567e-05
22 62 -0.00244270070063905
22 63 -0.0014894036188492414
22 64 0.0012316690793243257
22 65 0.00029988281012349467
22 66 0.021014273028724828
22 67 4.2924665475166154e-05
22 68 -0.03867247925255693
22 69 -0.0064569479986474245
22 70 -0.12310028240989197
22 71 0.0036892980670369343
22 72 -0.046172002204345634
22 73 0.008061900938728831
22 74 0.0005949754442243233
22 75 -0.006661054403104868
22 76 -0.02670763646096859
22 77 -4.865722626708745e-05
22 78 -0.007332023779315121
22 79 0.0026097583767693425
22 80 0.0030367493340668844
22 81 0.0011104355333831357
22 82 -0.018256321027801333
22 83 0.0005811264305625274
22 84 0.0008089838137709648
22 85 0.02943584953082228
22 86 0.00446540373595979
22 87 0.0005784807614839201
22 88 0.17031230481552026
22 89 0.0010534370691184173
22 90 -8.041160871007667e-05
22 91 -0.0005034452261269928
22 92 -0.08019193314501837
22 93 0.0006092684056101742
22 94 -3.532100110205666e-05
22 95 -0.002619968033661465
22 96 0.00070747520696347
22 97 0.00013581187695340313
22 98 0.00045736253470849135
22 99 0.0005846020069204922
22 100 0.0007210672863572523
22 101 0.005510374755834614
22 102 0.004192990272863577
22 103 0.00302879434038625
22 104 0.003046378295265334
22 105 0.00013426608319324767
22 106 0.001052877636866822
22 107 0.0018700390260182004
22 108 0.0017225414539428542
22 109 0.0019759861259511582
22 110 0.00023039273717695742
22 111 0.018954548460512234
22 112 0.001973298357695102
22 113 -0.019116778554065468
22 114 0.055979791990064455
22 115 0.00512488169598975
22 116 0.0007645440928631301
22 117 0.004232320532900977
22 118 0.0114486372009561
22 119 0.002782053552059489
22 120 0.0075503914300852
22 121 0.0011641744555500799
22 122 -0.0013117313106662263
22 123 0.0007876152034092654
22 124 -0.0012425698871333468
22 125 0.0008580020223415924
22 126 -0.0010375512790378482
22 127 0.0009937401835793374
22 128 0.0009774123336580248
22 129 0.0002467343422286761
22 130 0.0012145068324136026
22 131 0.0005988136873198635
22 132 0.0007703456314075586
22 133 0.0011581353084710447
22 134 0.0007293021235409863
22 135 -0.0005481664887548504
22 136 -0.005535657404485466
22 137 -0.0004199045538306391
22 138 0.0001615020491649926
22 139 0.00021282201854147499
22 140 0.00025834179518399595
22 141 -0.00020238515014267295
22 142 0.00046702897824223323
22 143 0.0007052265491299467
22 144 0.00015214311896430513
22 145 0.0005340190202618305
22 146 0.0012267159175890676
22 147 0.0006011917595931735
22 148 0.0007153073200161195
22 149 -0.00030073852772159585
22 150 -0.004198238239603502
22 151 0.0008255198979088944
22 152 -0.0024039977370064443
22 153 -0.00887088976994938
22 154 -0.013417104576345476
22 155 -0.0007061719324437541
22 156 -0.0012191037354505985
22 157 -0.0008692406474072231
22 158 -0.0014594272104431294
22 159 -0.004773623854808094
22 160 -0.0003868464152062587
22 161 -0.0003774893571022657
22 162 -0.025107914356061706
22 163 -0.029968312966915003
22 164 -0.00866265124552207
22 165 -0.0006166192034879187
22 166 -0.006272443184570269
22 167 -0.001579927531897202
22 168 -0.0011316346758952084
22 169 0.0012820095283208799
22 170 -0.001981303384837007
22 171 -0.014442897280004268
22 172 -0.0009057791379123645
22 173 0.0008164325794019221
22 174 -0.012359937116283744
22 175 0.00018431478709161867
22 176 5.9692879037724945e-05
22 177 -0.0006266455420287134
22 178 0.0011077522483470353
22 179 0.0011966711005517612
22 180 0.0002750357790233686
22 181 0.0003088420797159361
22 182 -0.00026641022321287534
22 183 0.0009241882920616718
22 184 3.777107782073111e-05
22 185 0.0006279639875698339
22 186 0.0006073289737999472
22 187 -0.000771999208074397
22 188 0.0009971641878551802
22 189 0.0016416033926140148
22 190 0.0013662255592566347
22 191 0.0019024988454368608
22 192 0.006662550785305979
22 193 0.0012383658754052617
22 194 0.0009638695973244591
22 195 0.0009651159014102107
22 196 0.008081185828428147
22 197 0.0010143486632891079
22 198 0.0015017338286935716
22 199 0.01034372993253677
22 200 0.0005192696969325977
22 201 -0.00018296287028513088
22 202 0.00031191544407771005
22 203 0.0006510450962870947
22 204 0.0006810883282591466
22 205 -0.011731281010254902
22 206 0.0006437685027074103
22 207 0.0021175249519199877
22 208 0.0011482996880762485
22 209 -0.003178638566403192
22 210 0.0008072202127127004
22 211 0.0008215833543264196
22 212 0.0012129079719162147
22 213 0.0017658229334898408
22 214 0.002302261670842127
22 215 0.0015618346643792038
22 216 0.0011803514087103818
22 217 0.0010294290722952508
22 218 0.0031090928731613166
22 219 0.0015127349717334031
22 220 0.0016157835403176704
22 221 0.0016302519435252166
22 222 0.0016810867893835547
22 223 0.0014651066576965325
22 224 0.0005335108044532455
22 225 0.0031517790466864407
22 226 0.007963686285382049
22 227 0.0035602573147104867
22 228 -0.0016452757057403445
22 229 -0.0012281849115500791
22 230 0.001015912215108064
22 231 0.0020602468121458844
22 232 0.0009128314963528356
22 233 0.002050727922876008
22 234 0.001404286024693534
22 235 0.0009331334635869835
22 236 0.003888730188946502
22 237 -0.002759415999535196
22 238 0.00010554114214023431
22 239 0.0003550106044592445
22 240 -0.0013170739638558848
22 241 -0.009496567925802717
22 242 0.00022198439888787428
22 243 0.0016072246369236974
22 244 0.0007596613775327285
22 245 0.0012957304315114962
22 246 -0.00043213856937437907
22 247 -0.003583493459197991
23 0 0.013560149688072674
23 1 -0.0011517657691328595
23 2 0.001544395974359821
23 3 0.001153003891847112
23 4 -0.0012014252129298577
23 5 0.0004775515334273178
23 6 0.0010243887941252274
23 7 0.0019596128589686704
23 8 0.008634182614925726
23 9 0.0013510640397997624
23 10 0.0011972605852837873
23 11 -0.004870783810558991
23 12 0.011183560142783709
23 13 0.0007800273181265048
23 14 -0.005230200766389548
23 15 -0.00818484550785726
23 16 -0.02217905426470759
23 17 -0.004366387300027449
23 18 -0.010636053680417893
23 19 -0.004975515612114412
23 20 0.0008076652304042985
23 21 -0.0013645357545999763
23 22 -0.006758392632538626
23 23 -0.0014101690241604568
23 24 -0.006403624865860149
23 25 0.004609799257277379
23 26 0.008416365514119653
23 27 -0.0365348282031112
23 28 0.005281218164593955
23 29 0.003042218235528129
23 30 0.009595763216907815
23 31 0.005778341136984758
23 32 0.024138884398679384
23 33 -0.04206726747757683
23 34 0.0017440680712546709
23 35 -0.00040793440844345694
23 36 -0.002874292282781785
23 37 0.0005918613187902277
23 38 0.001274586871088361
23 39 0.0015544427155602565
23 40 0.007190558185068983
23 41 0.0023405994912736876
23 42 -0.0003739201906175616
23 43 0.0006802212674735239
23 44 0.0011331787433930878
23 45 0.001720925439945694
23 46 0.0014570345587278078
23 47 0.0025064410999375924
23 48 0.001992635514804053
23 49 -0.0108105173551947
23 50 0.0012008301238324109
23 51 0.0006684483535280721
23 52 0.0010464087135083429
23 53 0.0059079530886909076
23 54 0.0006944062907082464
23 55 7.029422039802676e-05
23 56 0.0009253423965920554
23 57 -0.0009727273438703938
23 58 0.0009565258167969204
23 59 -0.0017870230328144994
23 60 0.0020493423155671132
23 61 0.0018275524816773116
23 62 -0.010395138212039096
23 63 0.0038438428688711904
23 64 0.0013904398706573514
23 65 0.0019197251637009807
23 66 -0.009471633220824695
23 67 0.001353145714513798
23 68 0.00988600999858146
23 69 -0.00798390784102918
23 70 0.11801583271707662
23 71 0.0038767716503827782
23 72 0.010603829515917576
23 73 -0.004334254638803634
23 74 0.000676844080379496
23 75 0.011285789367482944
23 76 0.002634018418555947
23 77 -0.00089055346139703
23 78 0.008945897396823178
23 79 -0.006881143966510917
23 80 -0.003238688312632683
23 81 0.0011607062249145705
23 82 -0.01507477792154869
23 83 0.0007940425256235007
23 84 0.0012125915131343762
23 85 -0.020270519852329527
23 86 0.0040344215862113736
23 87 6.33102912363353e-05
23 88 0.09839111737116463
23 89 0.0015760337945788276
23 90 0.002696849181726866
23 91 4.6282734287865465e-05
23 92 -0.10039307984409808
23 93 0.0015716724976850714
23 94 0.0024057638086395
23 95 0.0037341791799843822
23 96 0.001798386952048132
23 97 -7.825057216423895e-05
23 98 0.0023560861029299973
23 99 0.0011450124229331312
23 100 -0.003181508294379704
23 101 -0.01664010424132141
23 102 0.016784500520430568
23 103 -0.0038318336061513286
23 104 -0.003679852597362864
23 105 0.00040757759866708466
23 106 0.0001574952195139338
23 107 -0.0007246988561659271
23 108 -0.0008719345125527885
23 109 -0.0011811085517116947
23 110 0.0008439514891785003
23 111 -0.035631984559556476
23 112 -0.007577974736053196
23 113 0.039623850886609004
23 114 -0.11494413239853898
23 115 -0.009791358312277218
23 116 0.000603607753055699
23 117 -0.005982919123492047
23 118 -0.021297049279551113
23 119 -0.0038790255587377465
23 120 -0.01474103228539642
23 121 -0.001809681371369237
23 122 -0.0020590745951852515
23 123 0.0006155010071864728
23 124 0.0014325861432087751
23 125 0.0018233869462755748
23 126 -1.5484497721882605e-05
23 127 0.001026940592812597
23 128 0.0017245631241094325
23 129 0.0019407277287289589
23 130 0.001236755142988986
23 131 0.001233804231254947
23 132 0.001064116280555261
23 133 0.0018849945649589033
23 134 0.0014182507389792751
23 135 0.002201290838384875
23 136 0.0015417307391784089
23 137 0.0018589025224819656
23 138 0.001686921350977619
23 139 0.0020923903491245574
23 140 0.002091386892695245
23 141 0.0016995594354606372
23 142 0.0011392044404605465
23 143 0.0018770579367303622
23 144 0.0016785968619437589
23 145 0.0016735440775975277
23 146 0.0019126567780594962
23 147 0.0016912305386836484
23 148 0.0016655011501582387
23 149 0.0017467712859250179
23 150 0.0011607773427921787
23 151 -0.005326772893428174
23 152 0.0009935086413732576
23 153 0.0004684376537544841
23 154 0.001993698449477978
23 155 0.0014116848386338595
23 156 0.0012276573546775539
23 157 0.0012819875720207468
23 158 0.0009725942990707269
23 159 0.0007979869056180199
23 160 0.0003628602809188799
23 161 0.001184925993651938
23 162 -0.002504996496665229
23 163 -0.004847386631153388
23 164 0.0019183227829637174
23 165 0.001069813883712524
23 166 0.0010168465594458508
23 167 0.002995751362113
23 168 0.0008439339883046353
23 169 0.0013149157851636856
23 170 0.0018135009939754315
23 171 -0.0002946709790755161
23 172 0.0012213168015624918
23 173 0.0010222560582809838
23 174 0.01052254517078708
23 175 0.0006148879760165581
23 176 0.002771949220716132
23 177 0.002867259370575988
23 178 0.0023311016758651294
23 179 -0.0004413706000620581
23 180 0.0024873631531912464
23 181 0.005854515873383359
23 182 0.0028013676547219224
23 183 0.0015541049291119657
23 184 0.0014277164613849982
23 185 0.0009401969099575063
23 186 0.0018582983795929163
23 187 0.0023795249221322127
23 188 0.0005863225583483223
23 189 0.0019968024440309264
23 190 0.000374958642050349
23 191 0.00020039350208744678
23 192 -0.010617015772837043
23 193 0.0008160833823422375
23 194 0.0005302721873809401
23 195 0.0007846358701698456
23 196 -0.007917331405138395
23 197 0.0007907222771793212
23 198 -0.004092516559169153
23 199 -0.0007755702651731419
23 200 0.0007556704570338954
23 201 -0.0007770871337189823
